"iri","val"
"http://purl.obolibrary.org/obo/PATO_0000617","upheno"
"http://purl.obolibrary.org/obo/PATO_0000617","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000617","zp"
"http://purl.obolibrary.org/obo/PATO_0000618","flopo"
"http://purl.obolibrary.org/obo/PATO_0000618","hp"
"http://purl.obolibrary.org/obo/PATO_0000618","upheno"
"http://purl.obolibrary.org/obo/PATO_0000618","zp"
"http://purl.obolibrary.org/obo/PATO_0000619","envo"
"http://purl.obolibrary.org/obo/PATO_0000619","flopo"
"http://purl.obolibrary.org/obo/PATO_0000619","gaz"
"http://purl.obolibrary.org/obo/PATO_0000619","hp"
"http://purl.obolibrary.org/obo/PATO_0000619","upheno"
"http://purl.obolibrary.org/obo/PATO_0000619","zp"
"http://purl.obolibrary.org/obo/PATO_0000620","upheno"
"http://purl.obolibrary.org/obo/PATO_0000620","zp"
"http://purl.obolibrary.org/obo/PATO_0000621","flopo"
"http://purl.obolibrary.org/obo/PATO_0000622","flopo"
"http://purl.obolibrary.org/obo/PATO_0000622","micro"
"http://purl.obolibrary.org/obo/PATO_0000622","mp"
"http://purl.obolibrary.org/obo/PATO_0000622","to"
"http://purl.obolibrary.org/obo/PATO_0000622","upheno"
"http://purl.obolibrary.org/obo/PATO_0000623","flopo"
"http://purl.obolibrary.org/obo/PATO_0000623","hp"
"http://purl.obolibrary.org/obo/PATO_0000623","mp"
"http://purl.obolibrary.org/obo/PATO_0000623","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000623","upheno"
"http://purl.obolibrary.org/obo/PATO_0000623","zp"
"http://purl.obolibrary.org/obo/PATO_0000624","flopo"
"http://purl.obolibrary.org/obo/PATO_0000624","upheno"
"http://purl.obolibrary.org/obo/PATO_0000624","zp"
"http://purl.obolibrary.org/obo/PATO_0000625","flopo"
"http://purl.obolibrary.org/obo/PATO_0000625","hp"
"http://purl.obolibrary.org/obo/PATO_0000625","mp"
"http://purl.obolibrary.org/obo/PATO_0000625","upheno"
"http://purl.obolibrary.org/obo/PATO_0000625","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000625","zp"
"http://purl.obolibrary.org/obo/PATO_0000626","micro"
"http://purl.obolibrary.org/obo/PATO_0000626","upheno"
"http://purl.obolibrary.org/obo/PATO_0000626","zp"
"http://purl.obolibrary.org/obo/PATO_0000627","hp"
"http://purl.obolibrary.org/obo/PATO_0000627","micro"
"http://purl.obolibrary.org/obo/PATO_0000627","mondo"
"http://purl.obolibrary.org/obo/PATO_0000627","mp"
"http://purl.obolibrary.org/obo/PATO_0000627","upheno"
"http://purl.obolibrary.org/obo/PATO_0000627","zp"
"http://purl.obolibrary.org/obo/PATO_0000628","fypo"
"http://purl.obolibrary.org/obo/PATO_0000628","hp"
"http://purl.obolibrary.org/obo/PATO_0000628","mp"
"http://purl.obolibrary.org/obo/PATO_0000628","upheno"
"http://purl.obolibrary.org/obo/PATO_0000628","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000628","zp"
"http://purl.obolibrary.org/obo/PATO_0000629","upheno"
"http://purl.obolibrary.org/obo/PATO_0000629","zp"
"http://purl.obolibrary.org/obo/PATO_0000630","upheno"
"http://purl.obolibrary.org/obo/PATO_0000630","zp"
"http://purl.obolibrary.org/obo/PATO_0000631","flopo"
"http://purl.obolibrary.org/obo/PATO_0000631","micro"
"http://purl.obolibrary.org/obo/PATO_0000631","to"
"http://purl.obolibrary.org/obo/PATO_0000632","flopo"
"http://purl.obolibrary.org/obo/PATO_0000632","hp"
"http://purl.obolibrary.org/obo/PATO_0000632","micro"
"http://purl.obolibrary.org/obo/PATO_0000632","upheno"
"http://purl.obolibrary.org/obo/PATO_0000632","zp"
"http://purl.obolibrary.org/obo/PATO_0000634","flopo"
"http://purl.obolibrary.org/obo/PATO_0000634","hp"
"http://purl.obolibrary.org/obo/PATO_0000634","mp"
"http://purl.obolibrary.org/obo/PATO_0000634","upheno"
"http://purl.obolibrary.org/obo/PATO_0000635","hp"
"http://purl.obolibrary.org/obo/PATO_0000635","micro"
"http://purl.obolibrary.org/obo/PATO_0000635","upheno"
"http://purl.obolibrary.org/obo/PATO_0000635","zp"
"http://purl.obolibrary.org/obo/PATO_0000636","upheno"
"http://purl.obolibrary.org/obo/PATO_0000636","zp"
"http://purl.obolibrary.org/obo/PATO_0000637","flopo"
"http://purl.obolibrary.org/obo/PATO_0000638","upheno"
"http://purl.obolibrary.org/obo/PATO_0000638","zp"
"http://purl.obolibrary.org/obo/PATO_0000639","hp"
"http://purl.obolibrary.org/obo/PATO_0000639","mp"
"http://purl.obolibrary.org/obo/PATO_0000639","upheno"
"http://purl.obolibrary.org/obo/PATO_0000639","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000639","zp"
"http://purl.obolibrary.org/obo/PATO_0000640","hp"
"http://purl.obolibrary.org/obo/PATO_0000640","mp"
"http://purl.obolibrary.org/obo/PATO_0000640","upheno"
"http://purl.obolibrary.org/obo/PATO_0000640","zp"
"http://purl.obolibrary.org/obo/PATO_0000641","flopo"
"http://purl.obolibrary.org/obo/PATO_0000642","flopo"
"http://purl.obolibrary.org/obo/PATO_0000642","fypo"
"http://purl.obolibrary.org/obo/PATO_0000642","hp"
"http://purl.obolibrary.org/obo/PATO_0000642","mp"
"http://purl.obolibrary.org/obo/PATO_0000642","upheno"
"http://purl.obolibrary.org/obo/PATO_0000642","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000642","zp"
"http://purl.obolibrary.org/obo/PATO_0000643","hp"
"http://purl.obolibrary.org/obo/PATO_0000643","mp"
"http://purl.obolibrary.org/obo/PATO_0000643","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000643","upheno"
"http://purl.obolibrary.org/obo/PATO_0000644","dpo"
"http://purl.obolibrary.org/obo/PATO_0000644","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000644","hp"
"http://purl.obolibrary.org/obo/PATO_0000644","mp"
"http://purl.obolibrary.org/obo/PATO_0000644","upheno"
"http://purl.obolibrary.org/obo/PATO_0000644","zp"
"http://purl.obolibrary.org/obo/PATO_0000645","dpo"
"http://purl.obolibrary.org/obo/PATO_0000645","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000645","hp"
"http://purl.obolibrary.org/obo/PATO_0000645","mp"
"http://purl.obolibrary.org/obo/PATO_0000645","upheno"
"http://purl.obolibrary.org/obo/PATO_0000645","zp"
"http://purl.obolibrary.org/obo/PATO_0000646","hp"
"http://purl.obolibrary.org/obo/PATO_0000646","mp"
"http://purl.obolibrary.org/obo/PATO_0000646","upheno"
"http://purl.obolibrary.org/obo/PATO_0000646","zp"
"http://purl.obolibrary.org/obo/PATO_0000647","mondo"
"http://purl.obolibrary.org/obo/PATO_0000647","upheno"
"http://purl.obolibrary.org/obo/PATO_0000647","zp"
"http://purl.obolibrary.org/obo/PATO_0000648","hp"
"http://purl.obolibrary.org/obo/PATO_0000648","mp"
"http://purl.obolibrary.org/obo/PATO_0000648","upheno"
"http://purl.obolibrary.org/obo/PATO_0000648","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000648","zp"
"http://purl.obolibrary.org/obo/PATO_0000649","flopo"
"http://purl.obolibrary.org/obo/PATO_0000650","flopo"
"http://purl.obolibrary.org/obo/PATO_0000651","flopo"
"http://purl.obolibrary.org/obo/PATO_0000651","hp"
"http://purl.obolibrary.org/obo/PATO_0000651","upheno"
"http://purl.obolibrary.org/obo/PATO_0000651","zp"
"http://purl.obolibrary.org/obo/PATO_0000652","flopo"
"http://purl.obolibrary.org/obo/PATO_0000653","flopo"
"http://purl.obolibrary.org/obo/PATO_0000654","flopo"
"http://purl.obolibrary.org/obo/PATO_0000655","flopo"
"http://purl.obolibrary.org/obo/PATO_0000656","flopo"
"http://purl.obolibrary.org/obo/PATO_0000657","flopo"
"http://purl.obolibrary.org/obo/PATO_0000658","flopo"
"http://purl.obolibrary.org/obo/PATO_0000659","flopo"
"http://purl.obolibrary.org/obo/PATO_0000660","flopo"
"http://purl.obolibrary.org/obo/PATO_0000661","flopo"
"http://purl.obolibrary.org/obo/PATO_0000662","flopo"
"http://purl.obolibrary.org/obo/PATO_0000663","flopo"
"http://purl.obolibrary.org/obo/PATO_0000664","flopo"
"http://purl.obolibrary.org/obo/PATO_0000665","hp"
"http://purl.obolibrary.org/obo/PATO_0000665","upheno"
"http://purl.obolibrary.org/obo/PATO_0000666","flopo"
"http://purl.obolibrary.org/obo/PATO_0000667","flopo"
"http://purl.obolibrary.org/obo/PATO_0000668","flopo"
"http://purl.obolibrary.org/obo/PATO_0000669","flopo"
"http://purl.obolibrary.org/obo/PATO_0000670","flopo"
"http://purl.obolibrary.org/obo/PATO_0000671","flopo"
"http://purl.obolibrary.org/obo/PATO_0000672","flopo"
"http://purl.obolibrary.org/obo/PATO_0000673","flopo"
"http://purl.obolibrary.org/obo/PATO_0000674","flopo"
"http://purl.obolibrary.org/obo/PATO_0000675","flopo"
"http://purl.obolibrary.org/obo/PATO_0000676","flopo"
"http://purl.obolibrary.org/obo/PATO_0000677","flopo"
"http://purl.obolibrary.org/obo/PATO_0000678","flopo"
"http://purl.obolibrary.org/obo/PATO_0000679","flopo"
"http://purl.obolibrary.org/obo/PATO_0000680","flopo"
"http://purl.obolibrary.org/obo/PATO_0000681","flopo"
"http://purl.obolibrary.org/obo/PATO_0000682","flopo"
"http://purl.obolibrary.org/obo/PATO_0000683","flopo"
"http://purl.obolibrary.org/obo/PATO_0000684","flopo"
"http://purl.obolibrary.org/obo/PATO_0000685","flopo"
"http://purl.obolibrary.org/obo/PATO_0000686","flopo"
"http://purl.obolibrary.org/obo/PATO_0000687","flopo"
"http://purl.obolibrary.org/obo/PATO_0000688","hp"
"http://purl.obolibrary.org/obo/PATO_0000688","mp"
"http://purl.obolibrary.org/obo/PATO_0000688","upheno"
"http://purl.obolibrary.org/obo/PATO_0000688","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000688","zp"
"http://purl.obolibrary.org/obo/PATO_0000689","envo"
"http://purl.obolibrary.org/obo/PATO_0000689","fypo"
"http://purl.obolibrary.org/obo/PATO_0000689","gaz"
"http://purl.obolibrary.org/obo/PATO_0000689","hp"
"http://purl.obolibrary.org/obo/PATO_0000689","mp"
"http://purl.obolibrary.org/obo/PATO_0000689","upheno"
"http://purl.obolibrary.org/obo/PATO_0000689","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000689","zp"
"http://purl.obolibrary.org/obo/PATO_0000690","envo"
"http://purl.obolibrary.org/obo/PATO_0000690","fypo"
"http://purl.obolibrary.org/obo/PATO_0000690","gaz"
"http://purl.obolibrary.org/obo/PATO_0000690","mp"
"http://purl.obolibrary.org/obo/PATO_0000690","upheno"
"http://purl.obolibrary.org/obo/PATO_0000690","zp"
"http://purl.obolibrary.org/obo/PATO_0000691","flopo"
"http://purl.obolibrary.org/obo/PATO_0000692","hp"
"http://purl.obolibrary.org/obo/PATO_0000692","upheno"
"http://purl.obolibrary.org/obo/PATO_0000692","zp"
"http://purl.obolibrary.org/obo/PATO_0000693","flopo"
"http://purl.obolibrary.org/obo/PATO_0000694","fypo"
"http://purl.obolibrary.org/obo/PATO_0000694","hp"
"http://purl.obolibrary.org/obo/PATO_0000694","mp"
"http://purl.obolibrary.org/obo/PATO_0000694","ontoneo"
"http://purl.obolibrary.org/obo/PATO_0000694","upheno"
"http://purl.obolibrary.org/obo/PATO_0000694","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000694","zp"
"http://purl.obolibrary.org/obo/PATO_0000696","flopo"
"http://purl.obolibrary.org/obo/PATO_0000697","flopo"
"http://purl.obolibrary.org/obo/PATO_0000698","flopo"
"http://purl.obolibrary.org/obo/PATO_0000699","flopo"
"http://purl.obolibrary.org/obo/PATO_0000700","flopo"
"http://purl.obolibrary.org/obo/PATO_0000700","fypo"
"http://purl.obolibrary.org/obo/PATO_0000700","hp"
"http://purl.obolibrary.org/obo/PATO_0000700","micro"
"http://purl.obolibrary.org/obo/PATO_0000700","mp"
"http://purl.obolibrary.org/obo/PATO_0000700","to"
"http://purl.obolibrary.org/obo/PATO_0000700","upheno"
"http://purl.obolibrary.org/obo/PATO_0000700","zp"
"http://purl.obolibrary.org/obo/PATO_0000701","flopo"
"http://purl.obolibrary.org/obo/PATO_0000701","hp"
"http://purl.obolibrary.org/obo/PATO_0000701","micro"
"http://purl.obolibrary.org/obo/PATO_0000701","upheno"
"http://purl.obolibrary.org/obo/PATO_0000701","zp"
"http://purl.obolibrary.org/obo/PATO_0000702","flopo"
"http://purl.obolibrary.org/obo/PATO_0000703","flopo"
"http://purl.obolibrary.org/obo/PATO_0000704","flopo"
"http://purl.obolibrary.org/obo/PATO_0000705","flopo"
"http://purl.obolibrary.org/obo/PATO_0000706","mp"
"http://purl.obolibrary.org/obo/PATO_0000706","upheno"
"http://purl.obolibrary.org/obo/PATO_0000707","flopo"
"http://purl.obolibrary.org/obo/PATO_0000708","mp"
"http://purl.obolibrary.org/obo/PATO_0000708","upheno"
"http://purl.obolibrary.org/obo/PATO_0000709","flopo"
"http://purl.obolibrary.org/obo/PATO_0000710","flopo"
"http://purl.obolibrary.org/obo/PATO_0000711","flopo"
"http://purl.obolibrary.org/obo/PATO_0000712","flopo"
"http://purl.obolibrary.org/obo/PATO_0000713","flopo"
"http://purl.obolibrary.org/obo/PATO_0000714","flopo"
"http://purl.obolibrary.org/obo/PATO_0000715","flopo"
"http://purl.obolibrary.org/obo/PATO_0000716","flopo"
"http://purl.obolibrary.org/obo/PATO_0000717","flopo"
"http://purl.obolibrary.org/obo/PATO_0000718","dpo"
"http://purl.obolibrary.org/obo/PATO_0000718","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000718","fypo"
"http://purl.obolibrary.org/obo/PATO_0000718","mp"
"http://purl.obolibrary.org/obo/PATO_0000718","upheno"
"http://purl.obolibrary.org/obo/PATO_0000718","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000718","zp"
"http://purl.obolibrary.org/obo/PATO_0000719","dpo"
"http://purl.obolibrary.org/obo/PATO_0000719","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000719","fypo"
"http://purl.obolibrary.org/obo/PATO_0000719","upheno"
"http://purl.obolibrary.org/obo/PATO_0000719","zp"
"http://purl.obolibrary.org/obo/PATO_0000720","flopo"
"http://purl.obolibrary.org/obo/PATO_0000721","flopo"
"http://purl.obolibrary.org/obo/PATO_0000722","flopo"
"http://purl.obolibrary.org/obo/PATO_0000723","flopo"
"http://purl.obolibrary.org/obo/PATO_0000724","flopo"
"http://purl.obolibrary.org/obo/PATO_0000725","flopo"
"http://purl.obolibrary.org/obo/PATO_0000726","flopo"
"http://purl.obolibrary.org/obo/PATO_0000727","flopo"
"http://purl.obolibrary.org/obo/PATO_0000728","flopo"
"http://purl.obolibrary.org/obo/PATO_0000729","flopo"
"http://purl.obolibrary.org/obo/PATO_0000730","flopo"
"http://purl.obolibrary.org/obo/PATO_0000731","flopo"
"http://purl.obolibrary.org/obo/PATO_0000732","flopo"
"http://purl.obolibrary.org/obo/PATO_0000733","flopo"
"http://purl.obolibrary.org/obo/PATO_0000734","flopo"
"http://purl.obolibrary.org/obo/PATO_0000735","flopo"
"http://purl.obolibrary.org/obo/PATO_0000736","flopo"
"http://purl.obolibrary.org/obo/PATO_0000737","flopo"
"http://purl.obolibrary.org/obo/PATO_0000738","flopo"
"http://purl.obolibrary.org/obo/PATO_0000739","flopo"
"http://purl.obolibrary.org/obo/PATO_0000740","flopo"
"http://purl.obolibrary.org/obo/PATO_0000741","flopo"
"http://purl.obolibrary.org/obo/PATO_0000742","flopo"
"http://purl.obolibrary.org/obo/PATO_0000743","flopo"
"http://purl.obolibrary.org/obo/PATO_0000744","flopo"
"http://purl.obolibrary.org/obo/PATO_0000745","flopo"
"http://purl.obolibrary.org/obo/PATO_0000746","flopo"
"http://purl.obolibrary.org/obo/PATO_0000747","flopo"
"http://purl.obolibrary.org/obo/PATO_0000748","flopo"
"http://purl.obolibrary.org/obo/PATO_0000749","flopo"
"http://purl.obolibrary.org/obo/PATO_0000750","flopo"
"http://purl.obolibrary.org/obo/PATO_0000751","flopo"
"http://purl.obolibrary.org/obo/PATO_0000752","flopo"
"http://purl.obolibrary.org/obo/PATO_0000753","flopo"
"http://purl.obolibrary.org/obo/PATO_0000754","flopo"
"http://purl.obolibrary.org/obo/PATO_0000755","flopo"
"http://purl.obolibrary.org/obo/PATO_0000756","flopo"
"http://purl.obolibrary.org/obo/PATO_0000758","upheno"
"http://purl.obolibrary.org/obo/PATO_0000758","zp"
"http://purl.obolibrary.org/obo/PATO_0000760","hp"
"http://purl.obolibrary.org/obo/PATO_0000760","upheno"
"http://purl.obolibrary.org/obo/PATO_0000760","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000760","zp"
"http://purl.obolibrary.org/obo/PATO_0000761","upheno"
"http://purl.obolibrary.org/obo/PATO_0000761","zp"
"http://purl.obolibrary.org/obo/PATO_0000762","flopo"
"http://purl.obolibrary.org/obo/PATO_0000763","hp"
"http://purl.obolibrary.org/obo/PATO_0000763","mp"
"http://purl.obolibrary.org/obo/PATO_0000763","upheno"
"http://purl.obolibrary.org/obo/PATO_0000763","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000763","zp"
"http://purl.obolibrary.org/obo/PATO_0000765","flopo"
"http://purl.obolibrary.org/obo/PATO_0000766","flopo"
"http://purl.obolibrary.org/obo/PATO_0000767","flopo"
"http://purl.obolibrary.org/obo/PATO_0000768","flopo"
"http://purl.obolibrary.org/obo/PATO_0000770","dpo"
"http://purl.obolibrary.org/obo/PATO_0000770","fbcv"
"http://purl.obolibrary.org/obo/PATO_0000770","hp"
"http://purl.obolibrary.org/obo/PATO_0000770","upheno"
"http://purl.obolibrary.org/obo/PATO_0000770","wbphenotype"
"http://purl.obolibrary.org/obo/PATO_0000770","zp"
"http://purl.obolibrary.org/obo/PATO_0000774","flopo"
"http://purl.obolibrary.org/obo/PATO_0000775","flopo"
"http://purl.obolibrary.org/obo/PATO_0000776","flopo"
"http://purl.obolibrary.org/obo/PATO_0000777","flopo"
"http://purl.obolibrary.org/obo/PATO_0000778","flopo"
"http://purl.obolibrary.org/obo/PATO_0000779","flopo"
"http://purl.obolibrary.org/obo/PATO_0000780","flopo"
"http://purl.obolibrary.org/obo/PATO_0000781","flopo"
"http://purl.obolibrary.org/obo/PATO_0000782","flopo"
"http://purl.obolibrary.org/obo/PATO_0000783","flopo"
"http://purl.obolibrary.org/obo/PATO_0000784","flopo"
"http://purl.obolibrary.org/obo/PATO_0000785","flopo"
"http://purl.obolibrary.org/obo/PATO_0000786","flopo"
"http://purl.obolibrary.org/obo/PATO_0000787","flopo"
"http://purl.obolibrary.org/obo/PATO_0000788","flopo"
"http://purl.obolibrary.org/obo/PATO_0000789","flopo"
"http://purl.obolibrary.org/obo/PATO_0000790","flopo"
"http://purl.obolibrary.org/obo/PATO_0000791","flopo"
"http://purl.obolibrary.org/obo/PATO_0000792","flopo"
"http://purl.obolibrary.org/obo/PATO_0000793","flopo"
"http://purl.obolibrary.org/obo/PATO_0000794","flopo"
"http://purl.obolibrary.org/obo/PATO_0000795","flopo"
"http://purl.obolibrary.org/obo/PATO_0000796","flopo"
"http://purl.obolibrary.org/obo/PATO_0000797","flopo"
"http://purl.obolibrary.org/obo/PATO_0000798","flopo"
"http://purl.obolibrary.org/obo/PATO_0000799","flopo"
"http://purl.obolibrary.org/obo/PATO_0000800","flopo"
"http://purl.obolibrary.org/obo/PATO_0000801","flopo"
"http://purl.obolibrary.org/obo/PATO_0000802","flopo"
"http://purl.obolibrary.org/obo/PATO_0000803","flopo"
"http://purl.obolibrary.org/obo/PATO_0000804","flopo"
"http://purl.obolibrary.org/obo/PATO_0000805","flopo"
"http://purl.obolibrary.org/obo/PATO_0000806","flopo"
"http://purl.obolibrary.org/obo/PATO_0000807","flopo"
"http://purl.obolibrary.org/obo/PATO_0000808","flopo"
"http://purl.obolibrary.org/obo/PATO_0000809","flopo"
"http://purl.obolibrary.org/obo/PATO_0000810","flopo"
"http://purl.obolibrary.org/obo/PATO_0000811","flopo"
"http://purl.obolibrary.org/obo/PATO_0000812","flopo"
"http://purl.obolibrary.org/obo/PATO_0000813","flopo"
"http://purl.obolibrary.org/obo/PATO_0000814","flopo"
"http://purl.obolibrary.org/obo/PATO_0000815","flopo"
"http://purl.obolibrary.org/obo/PATO_0000816","flopo"
"http://purl.obolibrary.org/obo/PATO_0000817","flopo"
"http://purl.obolibrary.org/obo/PATO_0000818","flopo"
"http://purl.obolibrary.org/obo/PATO_0000819","flopo"
"http://purl.obolibrary.org/obo/PATO_0000820","flopo"
"http://purl.obolibrary.org/obo/PATO_0000821","flopo"
"http://purl.obolibrary.org/obo/PATO_0000822","flopo"
"http://purl.obolibrary.org/obo/PATO_0000823","flopo"
"http://purl.obolibrary.org/obo/PATO_0000824","flopo"
"http://purl.obolibrary.org/obo/PATO_0000825","flopo"
"http://purl.obolibrary.org/obo/PATO_0000826","flopo"
"http://purl.obolibrary.org/obo/PATO_0000827","flopo"
"http://purl.obolibrary.org/obo/PATO_0000828","flopo"
"http://purl.obolibrary.org/obo/PATO_0000829","flopo"
"http://purl.obolibrary.org/obo/PATO_0000830","flopo"
"http://purl.obolibrary.org/obo/PATO_0000831","flopo"
"http://purl.obolibrary.org/obo/PATO_0000832","flopo"
"http://purl.obolibrary.org/obo/PATO_0000833","flopo"
"http://purl.obolibrary.org/obo/PATO_0000834","flopo"
"http://purl.obolibrary.org/obo/PATO_0000835","flopo"
"http://purl.obolibrary.org/obo/PATO_0000836","flopo"
"http://purl.obolibrary.org/obo/PATO_0000837","flopo"
"http://purl.obolibrary.org/obo/PATO_0000838","flopo"
"http://purl.obolibrary.org/obo/PATO_0000839","flopo"
"http://purl.obolibrary.org/obo/PATO_0000840","flopo"
"http://purl.obolibrary.org/obo/PATO_0000841","flopo"
"http://purl.obolibrary.org/obo/PATO_0000842","flopo"
"http://purl.obolibrary.org/obo/PATO_0000843","flopo"
"http://purl.obolibrary.org/obo/PATO_0000844","flopo"
