"iri","val"
"http://purl.obolibrary.org/obo/PATO_0002391",2
"http://purl.obolibrary.org/obo/PATO_0002396",6
"http://purl.obolibrary.org/obo/PATO_0002397",25
"http://purl.obolibrary.org/obo/PATO_0002398",1
"http://purl.obolibrary.org/obo/PATO_0002400",40
"http://purl.obolibrary.org/obo/PATO_0002403",30
"http://purl.obolibrary.org/obo/PATO_0002406",1
"http://purl.obolibrary.org/obo/PATO_0002407",20
"http://purl.obolibrary.org/obo/PATO_0002408",6
"http://purl.obolibrary.org/obo/PATO_0002409",1
"http://purl.obolibrary.org/obo/PATO_0002410",1
"http://purl.obolibrary.org/obo/PATO_0002411",29
"http://purl.obolibrary.org/obo/PATO_0002416",45
"http://purl.obolibrary.org/obo/PATO_0002422",2
"http://purl.obolibrary.org/obo/PATO_0002424",66
"http://purl.obolibrary.org/obo/PATO_0002425",22
"http://purl.obolibrary.org/obo/PATO_0002427",1
"http://purl.obolibrary.org/obo/PATO_0002430",12
"http://purl.obolibrary.org/obo/PATO_0002432",2
"http://purl.obolibrary.org/obo/PATO_0002434",14
"http://purl.obolibrary.org/obo/PATO_0002435",1
"http://purl.obolibrary.org/obo/PATO_0002436",29
"http://purl.obolibrary.org/obo/PATO_0002437",1
"http://purl.obolibrary.org/obo/PATO_0002438",2
"http://purl.obolibrary.org/obo/PATO_0002440",38
"http://purl.obolibrary.org/obo/PATO_0002441",12
"http://purl.obolibrary.org/obo/PATO_0002443",30
"http://purl.obolibrary.org/obo/PATO_0002444",21
"http://purl.obolibrary.org/obo/PATO_0002445",1
"http://purl.obolibrary.org/obo/PATO_0002448",6
"http://purl.obolibrary.org/obo/PATO_0002450",36
"http://purl.obolibrary.org/obo/PATO_0002451",29
"http://purl.obolibrary.org/obo/PATO_0002452",9
"http://purl.obolibrary.org/obo/PATO_0002453",2
"http://purl.obolibrary.org/obo/PATO_0002455",1
"http://purl.obolibrary.org/obo/PATO_0002456",1
"http://purl.obolibrary.org/obo/PATO_0002457",67
"http://purl.obolibrary.org/obo/PATO_0002459",1
"http://purl.obolibrary.org/obo/PATO_0002462",2
"http://purl.obolibrary.org/obo/PATO_0002463",8
"http://purl.obolibrary.org/obo/PATO_0002464",4
"http://purl.obolibrary.org/obo/PATO_0002465",1
"http://purl.obolibrary.org/obo/PATO_0002469",1
"http://purl.obolibrary.org/obo/PATO_0002470",6
"http://purl.obolibrary.org/obo/PATO_0002471",6
"http://purl.obolibrary.org/obo/PATO_0002472",17
"http://purl.obolibrary.org/obo/PATO_0002473",6
"http://purl.obolibrary.org/obo/PATO_0002474",13
"http://purl.obolibrary.org/obo/PATO_0002475",20
"http://purl.obolibrary.org/obo/PATO_0002476",137
"http://purl.obolibrary.org/obo/PATO_0002477",76
"http://purl.obolibrary.org/obo/PATO_0002478",24
"http://purl.obolibrary.org/obo/PATO_0002479",4
"http://purl.obolibrary.org/obo/PATO_0002480",11
"http://purl.obolibrary.org/obo/PATO_0002481",5
"http://purl.obolibrary.org/obo/PATO_0002482",61
"http://purl.obolibrary.org/obo/PATO_0002483",12
"http://purl.obolibrary.org/obo/PATO_0002484",3
"http://purl.obolibrary.org/obo/PATO_0002485",7
"http://purl.obolibrary.org/obo/PATO_0002488",30
"http://purl.obolibrary.org/obo/PATO_0002489",4
"http://purl.obolibrary.org/obo/PATO_0002490",2
"http://purl.obolibrary.org/obo/PATO_0002492",2
"http://purl.obolibrary.org/obo/PATO_0002497",2
"http://purl.obolibrary.org/obo/PATO_0002498",2
"http://purl.obolibrary.org/obo/PATO_0002499",2
"http://purl.obolibrary.org/obo/PATO_0002505",9
"http://purl.obolibrary.org/obo/PATO_0002506",2
"http://purl.obolibrary.org/obo/PATO_0002508",16
"http://purl.obolibrary.org/obo/PATO_0002509",5
"http://purl.obolibrary.org/obo/PATO_0002512",24
"http://purl.obolibrary.org/obo/PATO_0002513",43
"http://purl.obolibrary.org/obo/PATO_0002516",16
"http://purl.obolibrary.org/obo/PATO_0002517",1
"http://purl.obolibrary.org/obo/PATO_0002518",12
"http://purl.obolibrary.org/obo/PATO_0002521",54
"http://purl.obolibrary.org/obo/PATO_0002523",29
"http://purl.obolibrary.org/obo/PATO_0002525",26
"http://purl.obolibrary.org/obo/PATO_0002528",1
"http://purl.obolibrary.org/obo/PATO_0002529",1
"http://purl.obolibrary.org/obo/PATO_0002530",1
"http://purl.obolibrary.org/obo/PATO_0002531",1
"http://purl.obolibrary.org/obo/PATO_0002532",1
"http://purl.obolibrary.org/obo/PATO_0002539",2
"http://purl.obolibrary.org/obo/PATO_0002630",2
"http://purl.obolibrary.org/obo/PATO_0005001",1
"http://purl.obolibrary.org/obo/PATO_0005002",2
"http://purl.obolibrary.org/obo/PATO_0005003",2
"http://purl.obolibrary.org/obo/PATO_0005013",15
"http://purl.obolibrary.org/obo/PATO_0005016",1
"http://purl.obolibrary.org/obo/PATO_0005020",24
"http://purl.obolibrary.org/obo/PATO_0005024",1
"http://purl.obolibrary.org/obo/PATO_0010000",1
"http://purl.obolibrary.org/obo/PATO_0010001",10
"http://purl.obolibrary.org/obo/PATO_0015001",6
"http://purl.obolibrary.org/obo/PATO_0015002",18
"http://purl.obolibrary.org/obo/PATO_0015003",42
"http://purl.obolibrary.org/obo/PATO_0015004",8
"http://purl.obolibrary.org/obo/PATO_0015007",10
"http://purl.obolibrary.org/obo/PATO_0015009",6
"http://purl.obolibrary.org/obo/PATO_0015010",3
"http://purl.obolibrary.org/obo/PATO_0015019",4
"http://purl.obolibrary.org/obo/PATO_0015020",2
"http://purl.obolibrary.org/obo/PATO_0015021",2
"http://purl.obolibrary.org/obo/PATO_0015022",3
"http://purl.obolibrary.org/obo/PATO_0015028",1
"http://purl.obolibrary.org/obo/PATO_0020000",1
"http://purl.obolibrary.org/obo/PATO_0020002",2
"http://purl.obolibrary.org/obo/PATO_0030001",1
"http://purl.obolibrary.org/obo/PATO_0030003",1
"http://purl.obolibrary.org/obo/PATO_0040003",4
"http://purl.obolibrary.org/obo/PATO_0045000",1
"http://purl.obolibrary.org/obo/PATO_0045020",1
"http://purl.obolibrary.org/obo/PATO_0045026",1
"http://purl.obolibrary.org/obo/PATO_0045047",13
"http://purl.obolibrary.org/obo/PATO_0045049",13
"http://purl.obolibrary.org/obo/PATO_0045050",3
"http://purl.obolibrary.org/obo/PATO_0045051",1
"http://purl.obolibrary.org/obo/PATO_0045054",1
"http://purl.obolibrary.org/obo/PATO_0045055",1
"http://purl.obolibrary.org/obo/PATO_0045059",1
"http://purl.obolibrary.org/obo/PATO_0045086",3
